Open,High,Low,Close,Adj Close,Volume
58264.1796875,58264.1796875,58264.1796875,58264.1796875,58264.1796875,0
58257.88671875,58257.88671875,58257.88671875,58257.88671875,58257.88671875,0
58241.421875,58241.421875,58241.421875,58241.421875,58241.421875,35532800
58218.53125,58218.53125,58218.53125,58218.53125,58218.53125,667648
58217.78515625,58217.78515625,58217.78515625,58217.78515625,58217.78515625,0
58208.27734375,58208.27734375,58208.27734375,58208.27734375,58208.27734375,0
58197.046875,58197.046875,58197.046875,58197.046875,58197.046875,1327104
58193.15625,58193.15625,58193.15625,58193.15625,58193.15625,0
58159.015625,58159.015625,58159.015625,58159.015625,58159.015625,0
58122.8671875,58122.8671875,58122.8671875,58122.8671875,58122.8671875,0
58113.3125,58113.3125,58113.3125,58113.3125,58113.3125,0
58101.265625,58101.265625,58101.265625,58101.265625,58101.265625,0
58090.02734375,58090.02734375,58090.02734375,58090.02734375,58090.02734375,4530176
58092.7421875,58092.7421875,58092.7421875,58092.7421875,58092.7421875,0
58100.609375,58100.609375,58100.609375,58100.609375,58100.609375,40591360
58104.609375,58104.609375,58104.609375,58104.609375,58104.609375,0
58106.625,58106.625,58106.625,58106.625,58106.625,0
58123.0859375,58123.0859375,58123.0859375,58123.0859375,58123.0859375,18247680
58126.0859375,58126.0859375,58126.0859375,58126.0859375,58126.0859375,22704128
58137.46484375,58137.46484375,58137.46484375,58137.46484375,58137.46484375,3121152
58163.0859375,58163.0859375,58163.0859375,58163.0859375,58163.0859375,0
58196.6328125,58196.6328125,58196.6328125,58196.6328125,58196.6328125,19968000
58202.08984375,58202.08984375,58202.08984375,58202.08984375,58202.08984375,11386880
58207.18359375,58207.18359375,58207.18359375,58207.18359375,58207.18359375,35561472
58227.96875,58227.96875,58227.96875,58227.96875,58227.96875,10747904
58228.82421875,58228.82421875,58228.82421875,58228.82421875,58228.82421875,7712768
58234.8515625,58234.8515625,58234.8515625,58234.8515625,58234.8515625,40980480
58242.20703125,58242.20703125,58242.20703125,58242.20703125,58242.20703125,77824
58252.67578125,58252.67578125,58252.67578125,58252.67578125,58252.67578125,0
58219.00390625,58219.00390625,58219.00390625,58219.00390625,58219.00390625,0
58215.7421875,58215.7421875,58215.7421875,58215.7421875,58215.7421875,0
58209.26171875,58209.26171875,58209.26171875,58209.26171875,58209.26171875,0
58215.1640625,58215.1640625,58215.1640625,58215.1640625,58215.1640625,0
58181.78515625,58181.78515625,58181.78515625,58181.78515625,58181.78515625,12697600
58193.578125,58193.578125,58193.578125,58193.578125,58193.578125,0
58168.53515625,58168.53515625,58168.53515625,58168.53515625,58168.53515625,0
58184.046875,58184.046875,58184.046875,58184.046875,58184.046875,0
58189.265625,58189.265625,58189.265625,58189.265625,58189.265625,17653760
58199.78125,58199.78125,58199.78125,58199.78125,58199.78125,0
58229.359375,58229.359375,58229.359375,58229.359375,58229.359375,12816384
58228.89453125,58228.89453125,58228.89453125,58228.89453125,58228.89453125,17846272
58264.28515625,58264.28515625,58264.28515625,58264.28515625,58264.28515625,0
58265.52734375,58265.52734375,58265.52734375,58265.52734375,58265.52734375,0
58261.6796875,58261.6796875,58261.6796875,58261.6796875,58261.6796875,0
58219.76953125,58219.76953125,58219.76953125,58219.76953125,58219.76953125,20910080
58188.26171875,58188.26171875,58188.26171875,58188.26171875,58188.26171875,0
58170.296875,58170.296875,58170.296875,58170.296875,58170.296875,0
58112.37109375,58112.37109375,58112.37109375,58112.37109375,58112.37109375,8912896
58101.078125,58101.078125,58101.078125,58101.078125,58101.078125,0
58095.8203125,58095.8203125,58095.8203125,58095.8203125,58095.8203125,0
58092.31640625,58092.31640625,58092.31640625,58092.31640625,58092.31640625,0
58085.84765625,58085.84765625,58085.84765625,58085.84765625,58085.84765625,0
58068.2578125,58068.2578125,58068.2578125,58068.2578125,58068.2578125,43814912
58044.7734375,58044.7734375,58044.7734375,58044.7734375,58044.7734375,0
58049.8203125,58049.8203125,58049.8203125,58049.8203125,58049.8203125,0
58003.13671875,58003.13671875,58003.13671875,58003.13671875,58003.13671875,0
58006.67578125,58006.67578125,58006.67578125,58006.67578125,58006.67578125,0
58007.51171875,58007.51171875,58007.51171875,58007.51171875,58007.51171875,1208320
58003.9140625,58003.9140625,58003.9140625,58003.9140625,58003.9140625,23576576
58022.71875,58022.71875,58022.71875,58022.71875,58022.71875,0
58027.32421875,58027.32421875,58027.32421875,58027.32421875,58027.32421875,12873728
58055.96484375,58055.96484375,58055.96484375,58055.96484375,58055.96484375,18481152
58085.1484375,58085.1484375,58085.1484375,58085.1484375,58085.1484375,12242944
58090.43359375,58090.43359375,58090.43359375,58090.43359375,58090.43359375,19939328
58106.2421875,58106.2421875,58106.2421875,58106.2421875,58106.2421875,24555520
58137.8515625,58137.8515625,58137.8515625,58137.8515625,58137.8515625,4530176
58134.54296875,58134.54296875,58134.54296875,58134.54296875,58134.54296875,22343680
58186.93359375,58186.93359375,58186.93359375,58186.93359375,58186.93359375,34500608
58187.71875,58187.71875,58187.71875,58187.71875,58187.71875,13426688
58186.86328125,58186.86328125,58186.86328125,58186.86328125,58186.86328125,0
58145.98046875,58145.98046875,58145.98046875,58145.98046875,58145.98046875,0
58152.453125,58152.453125,58152.453125,58152.453125,58152.453125,0
58150.37890625,58150.37890625,58150.37890625,58150.37890625,58150.37890625,0
58149.87109375,58149.87109375,58149.87109375,58149.87109375,58149.87109375,74166272
58196.32421875,58196.32421875,58196.32421875,58196.32421875,58196.32421875,0
58196.39453125,58196.39453125,58196.39453125,58196.39453125,58196.39453125,11239424
58173.953125,58173.953125,58173.953125,58173.953125,58173.953125,0
58179.984375,58179.984375,58179.984375,58179.984375,58179.984375,0
58176.47265625,58176.47265625,58176.47265625,58176.47265625,58176.47265625,0
58156.08984375,58156.08984375,58156.08984375,58156.08984375,58156.08984375,0
58138.99609375,58138.99609375,58138.99609375,58138.99609375,58138.99609375,5345280
58154.859375,58154.859375,58154.859375,58154.859375,58154.859375,12660736
58187.80078125,58187.80078125,58187.80078125,58187.80078125,58187.80078125,24776704
58225.9296875,58225.9296875,58225.9296875,58225.9296875,58225.9296875,6447104
58228.24609375,58228.24609375,58228.24609375,58228.24609375,58228.24609375,12271616
58221.0,58221.0,58221.0,58221.0,58221.0,0
58205.390625,58205.390625,58205.390625,58205.390625,58205.390625,0
58205.6328125,58205.6328125,58205.6328125,58205.6328125,58205.6328125,0
58232.0546875,58232.0546875,58232.0546875,58232.0546875,58232.0546875,24846336
58233.5078125,58233.5078125,58233.5078125,58233.5078125,58233.5078125,0
58245.66015625,58245.66015625,58245.66015625,58245.66015625,58245.66015625,1531904
58260.15625,58260.15625,58260.15625,58260.15625,58260.15625,14565376
58269.609375,58269.609375,58269.609375,58269.609375,58269.609375,28856320
58286.2421875,58286.2421875,58286.2421875,58286.2421875,58286.2421875,10571776
58304.84765625,58304.84765625,58304.84765625,58304.84765625,58304.84765625,0
58324.875,58324.875,58324.875,58324.875,58324.875,0
58328.796875,58328.796875,58328.796875,58328.796875,58328.796875,6508544
58311.1640625,58311.1640625,58311.1640625,58311.1640625,58311.1640625,0
58303.7109375,58303.7109375,58303.7109375,58303.7109375,58303.7109375,0
58293.58203125,58293.58203125,58293.58203125,58293.58203125,58293.58203125,0
58304.1015625,58304.1015625,58304.1015625,58304.1015625,58304.1015625,8491008
58314.4765625,58314.4765625,58314.4765625,58314.4765625,58314.4765625,9691136
58328.9296875,58328.9296875,58328.9296875,58328.9296875,58328.9296875,16449536
58357.33984375,58357.33984375,58357.33984375,58357.33984375,58357.33984375,51359744
58380.2890625,58380.2890625,58380.2890625,58380.2890625,58380.2890625,7880704
58387.015625,58387.015625,58387.015625,58387.015625,58387.015625,12480512
58394.140625,58394.140625,58394.140625,58394.140625,58394.140625,31879168
58387.4921875,58387.4921875,58387.4921875,58387.4921875,58387.4921875,11243520
58397.41796875,58397.41796875,58397.41796875,58397.41796875,58397.41796875,0
58366.234375,58366.234375,58366.234375,58366.234375,58366.234375,0
58366.7265625,58366.7265625,58366.7265625,58366.7265625,58366.7265625,0
58347.625,58347.625,58347.625,58347.625,58347.625,0
58330.17578125,58330.17578125,58330.17578125,58330.17578125,58330.17578125,8716288
58313.546875,58313.546875,58313.546875,58313.546875,58313.546875,0
58294.4453125,58294.4453125,58294.4453125,58294.4453125,58294.4453125,0
58283.328125,58283.328125,58283.328125,58283.328125,58283.328125,19103744
58270.76171875,58270.76171875,58270.76171875,58270.76171875,58270.76171875,0
58268.8203125,58268.8203125,58268.8203125,58268.8203125,58268.8203125,0
58303.328125,58303.328125,58303.328125,58303.328125,58303.328125,26279936
58298.53125,58298.53125,58298.53125,58298.53125,58298.53125,0
58284.109375,58284.109375,58284.109375,58284.109375,58284.109375,0
58240.86328125,58240.86328125,58240.86328125,58240.86328125,58240.86328125,0
58238.40234375,58238.40234375,58238.40234375,58238.40234375,58238.40234375,0
58230.046875,58230.046875,58230.046875,58230.046875,58230.046875,0
58217.61328125,58217.61328125,58217.61328125,58217.61328125,58217.61328125,0
58219.6171875,58219.6171875,58219.6171875,58219.6171875,58219.6171875,0
58213.3828125,58213.3828125,58213.3828125,58213.3828125,58213.3828125,7749632
58195.41015625,58195.41015625,58195.41015625,58195.41015625,58195.41015625,18243584
58212.6953125,58212.6953125,58212.6953125,58212.6953125,58212.6953125,0
58207.55078125,58207.55078125,58207.55078125,58207.55078125,58207.55078125,8380416
58193.44921875,58193.44921875,58193.44921875,58193.44921875,58193.44921875,2846720
58178.4609375,58178.4609375,58178.4609375,58178.4609375,58178.4609375,0
58171.92578125,58171.92578125,58171.92578125,58171.92578125,58171.92578125,0
58126.71484375,58126.71484375,58126.71484375,58126.71484375,58126.71484375,0
58123.8359375,58123.8359375,58123.8359375,58123.8359375,58123.8359375,0
58108.61328125,58108.61328125,58108.61328125,58108.61328125,58108.61328125,7397376
58107.61328125,58107.61328125,58107.61328125,58107.61328125,58107.61328125,0
58102.9453125,58102.9453125,58102.9453125,58102.9453125,58102.9453125,3289088
58060.2734375,58060.2734375,58060.2734375,58060.2734375,58060.2734375,19320832
58071.296875,58071.296875,58071.296875,58071.296875,58071.296875,0
58071.1171875,58071.1171875,58071.1171875,58071.1171875,58071.1171875,4186112
58114.2890625,58114.2890625,58114.2890625,58114.2890625,58114.2890625,47489024
58122.49609375,58122.49609375,58122.49609375,58122.49609375,58122.49609375,28688384
58139.7265625,58139.7265625,58139.7265625,58139.7265625,58139.7265625,16928768
58172.50390625,58172.50390625,58172.50390625,58172.50390625,58172.50390625,53485568
58209.79296875,58209.79296875,58209.79296875,58209.79296875,58209.79296875,28348416
58222.4453125,58222.4453125,58222.4453125,58222.4453125,58222.4453125,14761984
58261.67578125,58261.67578125,58261.67578125,58261.67578125,58261.67578125,117641216
58281.5390625,58281.5390625,58281.5390625,58281.5390625,58281.5390625,23543808
58289.7890625,58289.7890625,58289.7890625,58289.7890625,58289.7890625,0
58283.453125,58283.453125,58283.453125,58283.453125,58283.453125,13119488
58286.10546875,58286.10546875,58286.10546875,58286.10546875,58286.10546875,0
58287.91015625,58287.91015625,58287.91015625,58287.91015625,58287.91015625,10915840
58324.59375,58324.59375,58324.59375,58324.59375,58324.59375,0
58345.44140625,58345.44140625,58345.44140625,58345.44140625,58345.44140625,0
58347.40625,58347.40625,58347.40625,58347.40625,58347.40625,12316672
58358.75,58358.75,58358.75,58358.75,58358.75,0
58350.3203125,58350.3203125,58350.3203125,58350.3203125,58350.3203125,11845632
58337.25,58337.25,58337.25,58337.25,58337.25,0
58324.78125,58324.78125,58324.78125,58324.78125,58324.78125,6914048
58311.28515625,58311.28515625,58311.28515625,58311.28515625,58311.28515625,0
58300.81640625,58300.81640625,58300.81640625,58300.81640625,58300.81640625,0
58275.19140625,58275.19140625,58275.19140625,58275.19140625,58275.19140625,11788288
58266.40625,58266.40625,58266.40625,58266.40625,58266.40625,0
58267.26171875,58267.26171875,58267.26171875,58267.26171875,58267.26171875,0
58258.953125,58258.953125,58258.953125,58258.953125,58258.953125,0
58246.3671875,58246.3671875,58246.3671875,58246.3671875,58246.3671875,0
58249.69140625,58249.69140625,58249.69140625,58249.69140625,58249.69140625,659456
58239.38671875,58239.38671875,58239.38671875,58239.38671875,58239.38671875,0
58261.21484375,58261.21484375,58261.21484375,58261.21484375,58261.21484375,0
58258.94921875,58258.94921875,58258.94921875,58258.94921875,58258.94921875,11272192
58223.55859375,58223.55859375,58223.55859375,58223.55859375,58223.55859375,8916992
58276.765625,58276.765625,58276.765625,58276.765625,58276.765625,0
58276.78515625,58276.78515625,58276.78515625,58276.78515625,58276.78515625,12394496
58296.94921875,58296.94921875,58296.94921875,58296.94921875,58296.94921875,0
58293.26171875,58293.26171875,58293.26171875,58293.26171875,58293.26171875,0
58290.9375,58290.9375,58290.9375,58290.9375,58290.9375,5648384
58262.3984375,58262.3984375,58262.3984375,58262.3984375,58262.3984375,0
58271.8984375,58271.8984375,58271.8984375,58271.8984375,58271.8984375,0
58282.38671875,58282.38671875,58282.38671875,58282.38671875,58282.38671875,10612736
58290.62890625,58290.62890625,58290.62890625,58290.62890625,58290.62890625,0
58305.2890625,58305.2890625,58305.2890625,58305.2890625,58305.2890625,5582848
58307.6015625,58307.6015625,58307.6015625,58307.6015625,58307.6015625,6766592
58319.5390625,58319.5390625,58319.5390625,58319.5390625,58319.5390625,6508544
58313.17578125,58313.17578125,58313.17578125,58313.17578125,58313.17578125,0
58324.10546875,58324.10546875,58324.10546875,58324.10546875,58324.10546875,7331840
58337.23046875,58337.23046875,58337.23046875,58337.23046875,58337.23046875,0
58342.41015625,58342.41015625,58342.41015625,58342.41015625,58342.41015625,15241216
58351.546875,58351.546875,58351.546875,58351.546875,58351.546875,6463488
58371.453125,58371.453125,58371.453125,58371.453125,58371.453125,21200896
58373.88671875,58373.88671875,58373.88671875,58373.88671875,58373.88671875,10469376
58373.91015625,58373.91015625,58373.91015625,58373.91015625,58373.91015625,0
58358.328125,58358.328125,58358.328125,58358.328125,58358.328125,0
58347.40234375,58347.40234375,58347.40234375,58347.40234375,58347.40234375,0
58333.796875,58333.796875,58333.796875,58333.796875,58333.796875,0
58339.484375,58339.484375,58339.484375,58339.484375,58339.484375,0
58338.91796875,58338.91796875,58338.91796875,58338.91796875,58338.91796875,0
58330.3515625,58330.3515625,58330.3515625,58330.3515625,58330.3515625,0
58302.30078125,58302.30078125,58302.30078125,58302.30078125,58302.30078125,0
58306.14453125,58306.14453125,58306.14453125,58306.14453125,58306.14453125,0
58312.79296875,58312.79296875,58312.79296875,58312.79296875,58312.79296875,0
58307.40234375,58307.40234375,58307.40234375,58307.40234375,58307.40234375,0
58289.421875,58289.421875,58289.421875,58289.421875,58289.421875,0
58283.7734375,58283.7734375,58283.7734375,58283.7734375,58283.7734375,0
58263.24609375,58263.24609375,58263.24609375,58263.24609375,58263.24609375,0
58252.4765625,58252.4765625,58252.4765625,58252.4765625,58252.4765625,0
58246.8984375,58246.8984375,58246.8984375,58246.8984375,58246.8984375,0
58246.39453125,58246.39453125,58246.39453125,58246.39453125,58246.39453125,0
58233.96875,58233.96875,58233.96875,58233.96875,58233.96875,0
58209.61328125,58209.61328125,58209.61328125,58209.61328125,58209.61328125,0
58195.58203125,58195.58203125,58195.58203125,58195.58203125,58195.58203125,0
58187.734375,58187.734375,58187.734375,58187.734375,58187.734375,0
58166.23046875,58166.23046875,58166.23046875,58166.23046875,58166.23046875,0
58177.84765625,58177.84765625,58177.84765625,58177.84765625,58177.84765625,0
58165.7421875,58165.7421875,58165.7421875,58165.7421875,58165.7421875,0
58168.56640625,58168.56640625,58168.56640625,58168.56640625,58168.56640625,0
